性别,年龄,星座,国家城市
女,浙江 绍兴,,
女,54岁,白羊座,其他
男,湖北 黄冈,,
女,内蒙古 鄂尔多斯,,
女,其他,,
女,广东 广州,,
女,甘肃 金昌,,
男,23岁,金牛座,辽宁
女,水瓶座,河南,
女,西藏 阿里,,
女,其他,,
女,天蝎座,上海 杨浦区,
女,18岁,金牛座,天津
女,湖南,,
女,其他,,
男,重庆 大渡口区,,
男,台湾 台中市,,
男,其他,,
女,其他,,
男,陕西 西安,,
女,北京,,
男,河南 商丘,,
男,湖南,,
男,其他,,
女,山东,,
女,湖南,,
女,其他,,
女,北京,,
女,海南 其他,,
男,5岁,摩羯座,北京 海淀区
男,山东,,
女,金牛座,海外 美国,
女,天津,,
女,其他,,
女,其他,,
女,其他,,
女,19岁,天蝎座,安徽
女,福建 宁德,,
男,广东,,
男,其他,,
女,湖北,,
女,重庆 渝中区,,
男,河南,,
男,其他,,
女,其他,,
女,27岁,射手座,安徽 安庆
女,其他,,
男,山西 临汾,,
男,25岁,水瓶座,上海
女,安徽,,
女,海外,,
女,21岁,射手座,山东 滨州
女,1岁,摩羯座,上海 长宁区
男,22岁,狮子座,河南
男,北京 密云县,,
男,海外 比利时,,
女,其他,,
男,24岁,处女座,北京 昌平区
女,广东,,
男,广西 桂林,,
男,广东,,
男,19岁,摩羯座,广东 汕头
女,26岁,水瓶座,安徽
男,52岁,金牛座,其他
女,安徽 黄山,,
女,其他,,
男,福建 泉州,,
女,20岁,巨蟹座,湖北 武汉
男,福建 福州,,
男,其他,,
男,狮子座,其他,
女,24岁,狮子座,新疆 伊犁
男,河南 漯河,,
男,21岁,金牛座,浙江 杭州
女,其他,,
男,海外,,
女,34岁,双子座,山东
男,青海 海南,,
女,2018岁,天蝎座,山东
男,25岁,摩羯座,河北 沧州
男,19岁,狮子座,台湾 台北市
男,其他,,
男,河北 张家口,,
女,宁夏 吴忠,,
女,其他,,
女,其他,,
女,香港 其他,,
女,安徽,,
女,22岁,双鱼座,四川 成都
女,28岁,天秤座,江苏
女,巨蟹座,广东,
男,湖北 黄冈,,
男,22岁,金牛座,浙江
男,广东 深圳,,
男,河北,,
女,宁夏,,
男,福建 三明,,
男,湖南,,
女,福建,,
女,河北 邯郸,,
女,辽宁 锦州,,
男,其他,,
女,18岁,天秤座,湖北
